name,population,area,latitude,longitude
Tehran,9000000,730,35.6892,51.3890
Mashhad,3000000,351,36.2605,59.6168
Isfahan,2000000,551,32.6539,51.6660
Karaj,1600000,162,35.8400,50.9391
Shiraz,1560000,240,29.5918,52.5836
Tabriz,1540000,324,38.0700,46.2919
Qom,1200000,180,34.6401,50.8764
Ahvaz,1170000,190,31.3183,48.6692
Kermanshah,946000,93,34.3142,47.0650
Urmia,736000,55,37.5553,45.0728
Rasht,679000,60,37.2808,49.5832
Zahedan,575000,94,29.4963,60.8629
Kerman,540000,180,30.2832,57.0788
Hamadan,528000,62,34.7992,48.5146
Arak,526000,76,34.0917,49.6892
Yazd,524000,131,31.8974,54.3569
Ardabil,529000,69,38.2493,48.2933
Bandar Abbas,526000,63,27.1832,56.2666
Zanjan,430000,82,36.6736,48.4787
Sanandaj,432000,82,35.3076,47.0074
Qazvin,402000,52,36.2709,50.0041
Khorramabad,373000,57,33.4878,48.3558
Eslamshahr,353000,30,35.5403,51.2304
Gorgan,350000,48,36.8373,54.4367
Sari,350000,50,36.5633,53.0601
Neyshabur,312000,48,36.2133,58.7985
Bushehr,300000,53,28.9220,50.8335
Babol,296000,34,36.5380,52.6780
Amol,290000,31,36.4692,52.3501
Sabzevar,243000,31,36.2156,57.6788
Kashan,234000,56,33.9805,51.4363
Gonbad-e Kavus,226000,53,37.2500,55.1675
Malayer,220000,55,34.3021,48.8233
Bojnord,203000,37,37.4777,57.3242
Dezful,220000,78,32.3833,48.4233
Mahabad,220000,50,36.7631,45.7222
Semnan,190000,35,35.5778,53.3920
Saveh,185000,54,35.0208,50.3560
Qarchak,183000,32,35.4383,51.5708
Varamin,179000,48,35.3240,51.6450
Marand,170000,35,38.4336,45.7745
Maragheh,170000,30,37.3920,46.2396
Gachsaran,170000,45,30.3575,50.7935
Ilam,170000,55,33.6378,46.4227
Yasuj,155000,70,30.6699,51.5873
Khomeini Shahr,140000,28,32.6855,51.5367
Borujerd,135000,26,33.8973,48.7516
Baneh,130000,22,35.9975,45.8850
Kazerun,120000,36,29.6196,51.6543
Kashmar,120000,28,35.2250,58.4678
Torbat-e Jam,115000,24,35.2350,60.6150
Saqqez,110000,20,36.2508,46.2667
Sirjan,107000,25,29.4517,55.6725
Shahrud,105000,30,36.4183,54.9766
Behshahr,103000,26,36.6930,53.5521
Qeshm,102000,24,26.9581,56.2719
Harsin,101000,23,34.2708,47.5869
Sari,99000,27,36.5567,53.0612
Shahr-e Kord,97000,22,32.3267,50.8572
Kermanshah,96000,27,34.3143,47.0650
Khoy,96000,23,38.5500,44.9519
Mahallat,96000,28,33.9075,50.4546
Bandar Anzali,95000,24,37.4728,49.4572
Abhar,94000,23,36.1464,49.2179
Andimeshk,94000,24,32.4617,48.3525
Sardasht,93000,23,36.1603,45.4786
Shahreza,93000,25,31.9954,51.8797
Rafsanjan,92000,23,30.4064,55.9939
Shahin Shahr,91000,22,32.8653,51.5796
Fuman,90000,21,37.2311,49.3125
Minab,90000,24,27.1469,57.0803
Bandar Mahshahr,90000,22,30.5582,49.1811
Khoramshahr,90000,25,30.4343,48.1843
Bam,89000,26,29.1061,58.3617
Piranshahr,89000,24,36.7014,45.1417
Noshahr,88000,23,36.6444,51.4972
Saravan,88000,22,27.3575,62.3343
Lordegan,87000,22,31.5175,50.8297
Kuhdasht,87000,22,33.5339,47.6094
Abadan,86000,24,30.3528,48.2958
Eslamabad-e Gharb,86000,23,34.1089,46.5456
Borazjan,85000,23,29.2669,51.2192
Fasa,84000,23,28.9383,53.6483
Varamin,84000,22,35.3240,51.6450
Semirom,83000,21,31.4153,51.5736
Shahr-e Babak,82000,22,30.1186,55.1192
Masjed Soleyman,82000,23,31.9364,49.3039
Neka,81000,20,36.6508,53.2983
Zabol,81000,24,31.0304,61.4971
Asadabad,80000,22,34.7803,48.1225
Baneh,80000,22,35.9975,45.8850
Maku,80000,23,39.2983,44.5158
Mehriz,80000,22,31.5772,54.4375
